CookerStat, GenerateAssetRegistry=0.031203, Initialize=0.141229, RunGuid=RunID005A56B24395585AD3AAD784EA37B13D
SavePackageTransactionIdA035B7744B62945BD29E4A8893D7E69A_0, Filename=../../../../../../Users/nwuser.DA/Documents/storyterror/StoryTerror/Saved/Autosaves/Temp/Untitled_1_Auto1.umap, AutoPackageBackupDelegate=0.248380, FlushAsyncLoading=0.020530, FlushStreamingFunc=0.094425, BlockTillAllRequestsFinished=0.027098, ResetLoadersForSaveUnMarkAllObjects=1.525179, TagPackageExports=0.502512, BeginCacheForCookedPlatformData=0.002053, SerializeImports=1.205362, GatherLocalizableTextData=8.325067, MarkNames=0.082109, SerializeSummary=0.028737, SerializeNames=0.761565, SerializeGatherableTextData=0.021759, BuildExportMap=0.307497, SortExportsNonSeekfree=0.179820, SortExportsSeekfreeConstructor=0.120703, SortExportsSeekfreeInner=14.920086, SortExportsSeekfree=0.007387, BuildDependencyMap=0.063226, SerializeImportMap=0.036541, SerializeExportMap=0.021346, SerializeDependencyMap=0.005338, SerializeStringAssetReferenceMap=0.002053, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.695877, SerializeExports=1.988277, SerializeBulkData=8.957304, MoveFile=3.988460, UnaccountedTime=0.260290, RunGuid=RunID005A56B24395585AD3AAD784EA37B13D
SavePackageTransactionIdA035B7744B62945BD29E4A8893D7E69A_1, Filename=../../../../../../Users/nwuser.DA/Documents/storyterror/StoryTerror/Content/Shihara/Maps/Test.umap, AutoPackageBackupDelegate=26.465475, FlushAsyncLoading=0.012729, FlushStreamingFunc=0.070203, BlockTillAllRequestsFinished=0.009853, ResetLoadersForSaveUnMarkAllObjects=3.921539, TagPackageExports=0.514828, BeginCacheForCookedPlatformData=0.002053, SerializeImports=1.224659, GatherLocalizableTextData=5.367078, MarkNames=0.055835, SerializeSummary=0.016831, SerializeNames=0.331312, SerializeGatherableTextData=0.015188, BuildExportMap=0.211023, SortExportsNonSeekfree=0.115361, SortExportsSeekfreeConstructor=0.069384, SortExportsSeekfreeInner=11.074494, SortExportsSeekfree=0.004929, BuildDependencyMap=0.057474, SerializeImportMap=0.035718, SerializeExportMap=0.020940, SerializeDependencyMap=0.005338, SerializeStringAssetReferenceMap=0.002053, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.637990, SerializeExports=1.991149, SerializeBulkData=5.652815, MoveFile=4.826795, UnaccountedTime=1.645882, RunGuid=RunID005A56B24395585AD3AAD784EA37B13D
SavePackageTransactionIdA035B7744B62945BD29E4A8893D7E69A_2, Filename=../../../../../../Users/nwuser.DA/Documents/storyterror/StoryTerror/Content/Shihara/Maps/Test.umap, AutoPackageBackupDelegate=1.197565, FlushAsyncLoading=0.004105, FlushStreamingFunc=0.082519, BlockTillAllRequestsFinished=0.006158, ResetLoadersForSaveUnMarkAllObjects=0.187621, TagPackageExports=0.481568, BeginCacheForCookedPlatformData=0.002053, SerializeImports=1.167186, GatherLocalizableTextData=5.096935, MarkNames=0.044342, SerializeSummary=0.013135, SerializeNames=0.316530, SerializeGatherableTextData=0.013549, BuildExportMap=0.195831, SortExportsNonSeekfree=0.131786, SortExportsSeekfreeConstructor=0.063635, SortExportsSeekfreeInner=10.966930, SortExportsSeekfree=0.004929, BuildDependencyMap=0.055421, SerializeImportMap=0.023402, SerializeExportMap=0.018474, SerializeDependencyMap=0.004929, SerializeStringAssetReferenceMap=0.001643, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.553414, SerializeExports=1.982533, SerializeBulkData=5.248837, MoveFile=4.786152, UnaccountedTime=0.167090, RunGuid=RunID005A56B24395585AD3AAD784EA37B13D
SavePackageTransactionIdA035B7744B62945BD29E4A8893D7E69A_3, Filename=../../../../../../Users/nwuser.DA/Documents/storyterror/StoryTerror/Content/Shihara/Blueprints/FirstPerson.uasset, AutoPackageBackupDelegate=0.113718, FlushAsyncLoading=0.004109, FlushStreamingFunc=0.080056, BlockTillAllRequestsFinished=0.006158, ResetLoadersForSaveUnMarkAllObjects=0.181049, TagPackageExports=1.042377, BeginCacheForCookedPlatformData=0.002053, SerializeImports=1.597848, GatherLocalizableTextData=1.851156, MarkNames=0.020526, SerializeSummary=0.012729, SerializeNames=0.101402, SerializeGatherableTextData=0.005338, BuildExportMap=0.072256, SortExportsNonSeekfree=0.092372, SortExportsSeekfreeConstructor=0.060350, SortExportsSeekfreeInner=7.462095, SortExportsSeekfree=0.004519, BuildDependencyMap=0.022169, SerializeImportMap=0.010267, SerializeExportMap=0.011906, SerializeDependencyMap=0.004515, SerializeStringAssetReferenceMap=0.002462, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.279583, SerializeExports=1.534622, SerializeBulkData=0.006568, MoveFile=5.076818, UnaccountedTime=1.500137, RunGuid=RunID005A56B24395585AD3AAD784EA37B13D
DDCTransactionId7E9B3A184FC07C21D9BA068F66F11EA0_0, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_5C605A2F42CA434BC9E0019A2A5F9360__1_0_13123_0, StartTime=2016.06.20-10.15.54, HierarchicalDDC=, DataSize=458, Duration=2.742041, RunGuid=RunID005A56B24395585AD3AAD784EA37B13D
DDCTransactionId78737F524379B4ED8B8A7C821D172D05_0, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_608ED6474BE58CAFF68ABC87AF36AB97__1_0_13123_0, StartTime=2016.06.20-10.15.54, HierarchicalDDC=, DataSize=458, Duration=2.660342, RunGuid=RunID005A56B24395585AD3AAD784EA37B13D
SavePackageTransactionIdA035B7744B62945BD29E4A8893D7E69A_4, Filename=../../../../../../Users/nwuser.DA/Documents/storyterror/StoryTerror/Content/Shihara/Maps/Test.umap, AutoPackageBackupDelegate=7.511359, FlushAsyncLoading=0.013139, FlushStreamingFunc=0.075128, BlockTillAllRequestsFinished=0.012320, ResetLoadersForSaveUnMarkAllObjects=0.282045, TagPackageExports=0.427790, BeginCacheForCookedPlatformData=0.002053, SerializeImports=1.149531, GatherLocalizableTextData=5.230363, MarkNames=0.056244, SerializeSummary=0.017244, SerializeNames=0.339523, SerializeGatherableTextData=0.015602, BuildExportMap=0.208147, SortExportsNonSeekfree=0.116594, SortExportsSeekfreeConstructor=0.078414, SortExportsSeekfreeInner=11.187807, SortExportsSeekfree=0.006568, BuildDependencyMap=0.059530, SerializeImportMap=0.026274, SerializeExportMap=0.018064, SerializeDependencyMap=0.004105, SerializeStringAssetReferenceMap=0.002466, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.559572, SerializeExports=1.958720, SerializeBulkData=4.940927, MoveFile=4.889201, UnaccountedTime=1.549404, RunGuid=RunID005A56B24395585AD3AAD784EA37B13D
SavePackageTransactionIdA035B7744B62945BD29E4A8893D7E69A_5, Filename=../../../../../../Users/nwuser.DA/Documents/storyterror/StoryTerror/Content/Shihara/Maps/Test.umap, AutoPackageBackupDelegate=5.718093, FlushAsyncLoading=0.013139, FlushStreamingFunc=0.058707, BlockTillAllRequestsFinished=0.006571, ResetLoadersForSaveUnMarkAllObjects=0.259876, TagPackageExports=0.807136, BeginCacheForCookedPlatformData=0.003282, SerializeImports=1.428705, GatherLocalizableTextData=8.855898, MarkNames=0.060353, SerializeSummary=0.017650, SerializeNames=0.348967, SerializeGatherableTextData=0.016011, BuildExportMap=0.219233, SortExportsNonSeekfree=0.130963, SortExportsSeekfreeConstructor=0.068150, SortExportsSeekfreeInner=11.701402, SortExportsSeekfree=0.004925, BuildDependencyMap=0.060759, SerializeImportMap=0.032432, SerializeExportMap=0.019297, SerializeDependencyMap=0.004515, SerializeStringAssetReferenceMap=0.002053, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.574768, SerializeExports=2.035078, SerializeBulkData=6.239489, MoveFile=4.656829, UnaccountedTime=1.718957, RunGuid=RunID005A56B24395585AD3AAD784EA37B13D
SavePackageTransactionIdA035B7744B62945BD29E4A8893D7E69A_6, Filename=../../../../../../Users/nwuser.DA/Documents/storyterror/StoryTerror/Content/Shihara/Blueprints/FirstPerson.uasset, AutoPackageBackupDelegate=4.804216, FlushAsyncLoading=0.009030, FlushStreamingFunc=0.062406, BlockTillAllRequestsFinished=0.004105, ResetLoadersForSaveUnMarkAllObjects=0.175301, TagPackageExports=1.661889, BeginCacheForCookedPlatformData=0.002466, SerializeImports=1.658607, GatherLocalizableTextData=1.846638, MarkNames=0.020530, SerializeSummary=0.012316, SerializeNames=0.107151, SerializeGatherableTextData=0.006571, BuildExportMap=0.076771, SortExportsNonSeekfree=0.091139, SortExportsSeekfreeConstructor=0.008624, SortExportsSeekfreeInner=7.368900, SortExportsSeekfree=0.004515, BuildDependencyMap=0.022992, SerializeImportMap=0.009034, SerializeExportMap=0.011083, SerializeDependencyMap=0.004105, SerializeStringAssetReferenceMap=0.002053, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.276707, SerializeExports=1.531340, SerializeBulkData=0.004925, MoveFile=4.822280, UnaccountedTime=1.747288, RunGuid=RunID005A56B24395585AD3AAD784EA37B13D
